pickup_datetime,Actual,Forecast
2023-03-11 15:00:00,3,1.672801952818273
2023-03-11 16:00:00,3,1.672578926719831
2023-03-11 17:00:00,2,1.6723559006202173
2023-03-11 18:00:00,1,1.6721328745198865
2023-03-11 19:00:00,1,1.6719098484190775
2023-03-11 20:00:00,6,1.6716868223179742
2023-03-11 21:00:00,3,1.6714637962166756
2023-03-11 22:00:00,3,1.6712407701152563
2023-03-11 23:00:00,2,1.6710177440137575
2023-03-12 00:00:00,1,1.6707947179122091
2023-03-12 01:00:00,0,1.6705716918106281
2023-03-12 02:00:00,0,1.670348665709027
2023-03-12 03:00:00,0,1.6701256396074124
2023-03-12 04:00:00,0,1.6699026135057895
2023-03-12 05:00:00,1,1.6696795874041612
2023-03-12 06:00:00,2,1.6694565613025294
2023-03-12 07:00:00,1,1.6692335352008953
2023-03-12 08:00:00,0,1.66901050909926
2023-03-12 09:00:00,1,1.6687874829976237
2023-03-12 10:00:00,0,1.6685644568959868
2023-03-12 11:00:00,3,1.6683414307943496
2023-03-12 12:00:00,3,1.6681184046927122
2023-03-12 13:00:00,3,1.6678953785910746
2023-03-12 14:00:00,0,1.6676723524894368
2023-03-12 15:00:00,1,1.667449326387799
2023-03-12 16:00:00,1,1.6672263002861611
2023-03-12 17:00:00,1,1.6670032741845233
2023-03-12 18:00:00,3,1.6667802480828855
2023-03-12 19:00:00,2,1.6665572219812477
2023-03-12 20:00:00,3,1.6663341958796098
2023-03-12 21:00:00,1,1.666111169777972
2023-03-12 22:00:00,6,1.6658881436763342
2023-03-12 23:00:00,0,1.6656651175746964
2023-03-13 00:00:00,2,1.6654420914730586
2023-03-13 01:00:00,0,1.6652190653714207
2023-03-13 02:00:00,0,1.664996039269783
2023-03-13 03:00:00,0,1.664773013168145
2023-03-13 04:00:00,0,1.6645499870665073
2023-03-13 05:00:00,0,1.6643269609648694
2023-03-13 06:00:00,2,1.6641039348632316
2023-03-13 07:00:00,3,1.6638809087615938
2023-03-13 08:00:00,3,1.663657882659956
2023-03-13 09:00:00,1,1.6634348565583181
2023-03-13 10:00:00,6,1.6632118304566803
2023-03-13 11:00:00,1,1.6629888043550425
2023-03-13 12:00:00,1,1.6627657782534047
2023-03-13 13:00:00,2,1.6625427521517668
2023-03-13 14:00:00,2,1.662319726050129
2023-03-13 15:00:00,1,1.6620966999484912
2023-03-13 16:00:00,3,1.6618736738468534
2023-03-13 17:00:00,6,1.6616506477452155
2023-03-13 18:00:00,3,1.6614276216435777
2023-03-13 19:00:00,1,1.6612045955419399
2023-03-13 20:00:00,2,1.660981569440302
2023-03-13 21:00:00,0,1.6607585433386642
2023-03-13 22:00:00,0,1.6605355172370264
2023-03-13 23:00:00,0,1.6603124911353886
2023-03-14 00:00:00,0,1.6600894650337508
2023-03-14 01:00:00,0,1.659866438932113
2023-03-14 02:00:00,0,1.6596434128304751
2023-03-14 03:00:00,0,1.6594203867288373
2023-03-14 04:00:00,0,1.6591973606271995
2023-03-14 05:00:00,1,1.6589743345255616
2023-03-14 06:00:00,2,1.6587513084239238
2023-03-14 07:00:00,2,1.658528282322286
2023-03-14 08:00:00,2,1.6583052562206482
2023-03-14 09:00:00,2,1.6580822301190103
2023-03-14 10:00:00,1,1.6578592040173725
2023-03-14 11:00:00,1,1.6576361779157347
2023-03-14 12:00:00,0,1.6574131518140969
2023-03-14 13:00:00,2,1.657190125712459
2023-03-14 14:00:00,0,1.6569670996108212
2023-03-14 15:00:00,1,1.6567440735091834
2023-03-14 16:00:00,3,1.6565210474075456
2023-03-14 17:00:00,1,1.6562980213059078
2023-03-14 18:00:00,5,1.65607499520427
2023-03-14 19:00:00,1,1.655851969102632
2023-03-14 20:00:00,2,1.6556289430009943
2023-03-14 21:00:00,2,1.6554059168993565
2023-03-14 22:00:00,4,1.6551828907977186
2023-03-14 23:00:00,2,1.6549598646960808
2023-03-15 00:00:00,1,1.654736838594443
2023-03-15 01:00:00,1,1.6545138124928052
2023-03-15 02:00:00,1,1.6542907863911673
2023-03-15 03:00:00,0,1.6540677602895295
2023-03-15 04:00:00,0,1.6538447341878917
2023-03-15 05:00:00,1,1.6536217080862539
2023-03-15 06:00:00,2,1.653398681984616
2023-03-15 07:00:00,4,1.6531756558829782
2023-03-15 08:00:00,0,1.6529526297813404
2023-03-15 09:00:00,1,1.6527296036797026
2023-03-15 10:00:00,3,1.6525065775780647
2023-03-15 11:00:00,2,1.652283551476427
2023-03-15 12:00:00,2,1.652060525374789
2023-03-15 13:00:00,1,1.6518374992731513
2023-03-15 14:00:00,4,1.6516144731715134
2023-03-15 15:00:00,2,1.6513914470698756
2023-03-15 16:00:00,2,1.6511684209682378
2023-03-15 17:00:00,3,1.6509453948666
2023-03-15 18:00:00,2,1.6507223687649621
2023-03-15 19:00:00,6,1.6504993426633243
2023-03-15 20:00:00,0,1.6502763165616865
2023-03-15 21:00:00,1,1.6500532904600487
2023-03-15 22:00:00,5,1.6498302643584108
2023-03-15 23:00:00,2,1.649607238256773
2023-03-16 00:00:00,1,1.6493842121551352
2023-03-16 01:00:00,0,1.6491611860534974
2023-03-16 02:00:00,0,1.6489381599518596
2023-03-16 03:00:00,0,1.6487151338502217
2023-03-16 04:00:00,0,1.648492107748584
2023-03-16 05:00:00,1,1.648269081646946
2023-03-16 06:00:00,1,1.6480460555453083
2023-03-16 07:00:00,1,1.6478230294436704
2023-03-16 08:00:00,5,1.6476000033420326
2023-03-16 09:00:00,2,1.6473769772403948
2023-03-16 10:00:00,3,1.647153951138757
2023-03-16 11:00:00,1,1.6469309250371191
2023-03-16 12:00:00,2,1.6467078989354813
2023-03-16 13:00:00,0,1.6464848728338435
2023-03-16 14:00:00,1,1.6462618467322057
2023-03-16 15:00:00,3,1.6460388206305678
2023-03-16 16:00:00,3,1.64581579452893
2023-03-16 17:00:00,2,1.6455927684272922
2023-03-16 18:00:00,2,1.6453697423256544
2023-03-16 19:00:00,1,1.6451467162240165
2023-03-16 20:00:00,3,1.6449236901223787
2023-03-16 21:00:00,0,1.6447006640207409
2023-03-16 22:00:00,3,1.644477637919103
2023-03-16 23:00:00,3,1.6442546118174652
2023-03-17 00:00:00,3,1.6440315857158274
2023-03-17 01:00:00,2,1.6438085596141896
2023-03-17 02:00:00,0,1.6435855335125518
2023-03-17 03:00:00,0,1.643362507410914
2023-03-17 04:00:00,0,1.6431394813092761
2023-03-17 05:00:00,2,1.6429164552076383
2023-03-17 06:00:00,2,1.6426934291060005
2023-03-17 07:00:00,0,1.6424704030043626
2023-03-17 08:00:00,5,1.6422473769027248
2023-03-17 09:00:00,3,1.642024350801087
2023-03-17 10:00:00,3,1.6418013246994492
2023-03-17 11:00:00,2,1.6415782985978113
2023-03-17 12:00:00,4,1.6413552724961735
2023-03-17 13:00:00,1,1.6411322463945357
2023-03-17 14:00:00,1,1.6409092202928979
2023-03-17 15:00:00,0,1.64068619419126
2023-03-17 16:00:00,2,1.6404631680896222
2023-03-17 17:00:00,3,1.6402401419879844
2023-03-17 18:00:00,3,1.6400171158863466
2023-03-17 19:00:00,1,1.6397940897847088
2023-03-17 20:00:00,2,1.639571063683071
2023-03-17 21:00:00,6,1.639348037581433
2023-03-17 22:00:00,2,1.6391250114797953
2023-03-17 23:00:00,5,1.6389019853781575
2023-03-18 00:00:00,5,1.6386789592765196
2023-03-18 01:00:00,1,1.6384559331748818
2023-03-18 02:00:00,2,1.638232907073244
2023-03-18 03:00:00,0,1.6380098809716062
2023-03-18 04:00:00,0,1.6377868548699683
2023-03-18 05:00:00,1,1.6375638287683305
2023-03-18 06:00:00,1,1.6373408026666927
2023-03-18 07:00:00,0,1.6371177765650549
2023-03-18 08:00:00,0,1.636894750463417
2023-03-18 09:00:00,1,1.6366717243617792
2023-03-18 10:00:00,1,1.6364486982601414
2023-03-18 11:00:00,4,1.6362256721585036
2023-03-18 12:00:00,3,1.6360026460568657
2023-03-18 13:00:00,0,1.635779619955228
2023-03-18 14:00:00,3,1.63555659385359
2023-03-18 15:00:00,0,1.6353335677519523
2023-03-18 16:00:00,3,1.6351105416503144
2023-03-18 17:00:00,2,1.6348875155486766
2023-03-18 18:00:00,4,1.6346644894470388
2023-03-18 19:00:00,1,1.634441463345401
2023-03-18 20:00:00,4,1.6342184372437631
2023-03-18 21:00:00,2,1.6339954111421253
2023-03-18 22:00:00,8,1.6337723850404875
2023-03-18 23:00:00,4,1.6335493589388497
2023-03-19 00:00:00,3,1.6333263328372118
2023-03-19 01:00:00,2,1.633103306735574
2023-03-19 02:00:00,0,1.6328802806339362
2023-03-19 03:00:00,0,1.6326572545322984
2023-03-19 04:00:00,0,1.6324342284306605
2023-03-19 05:00:00,0,1.6322112023290227
2023-03-19 06:00:00,0,1.631988176227385
2023-03-19 07:00:00,0,1.631765150125747
2023-03-19 08:00:00,1,1.6315421240241093
2023-03-19 09:00:00,0,1.6313190979224714
2023-03-19 10:00:00,1,1.6310960718208336
2023-03-19 11:00:00,1,1.6308730457191958
2023-03-19 12:00:00,0,1.630650019617558
2023-03-19 13:00:00,2,1.6304269935159201
2023-03-19 14:00:00,0,1.6302039674142823
2023-03-19 15:00:00,1,1.6299809413126445
2023-03-19 16:00:00,5,1.6297579152110067
2023-03-19 17:00:00,4,1.6295348891093688
2023-03-19 18:00:00,1,1.629311863007731
2023-03-19 19:00:00,2,1.6290888369060932
2023-03-19 20:00:00,1,1.6288658108044554
2023-03-19 21:00:00,3,1.6286427847028175
2023-03-19 22:00:00,1,1.6284197586011797
2023-03-19 23:00:00,2,1.6281967324995419
2023-03-20 00:00:00,0,1.627973706397904
2023-03-20 01:00:00,0,1.6277506802962662
2023-03-20 02:00:00,0,1.6275276541946284
2023-03-20 03:00:00,0,1.6273046280929906
2023-03-20 04:00:00,0,1.6270816019913528
2023-03-20 05:00:00,0,1.626858575889715
2023-03-20 06:00:00,1,1.6266355497880771
2023-03-20 07:00:00,1,1.6264125236864393
2023-03-20 08:00:00,5,1.6261894975848015
2023-03-20 09:00:00,2,1.6259664714831636
2023-03-20 10:00:00,3,1.6257434453815258
2023-03-20 11:00:00,2,1.625520419279888
2023-03-20 12:00:00,3,1.6252973931782502
2023-03-20 13:00:00,1,1.6250743670766123
2023-03-20 14:00:00,2,1.6248513409749745
2023-03-20 15:00:00,3,1.6246283148733367
2023-03-20 16:00:00,1,1.6244052887716989
2023-03-20 17:00:00,1,1.624182262670061
2023-03-20 18:00:00,4,1.6239592365684232
2023-03-20 19:00:00,2,1.6237362104667854
2023-03-20 20:00:00,3,1.6235131843651476
2023-03-20 21:00:00,1,1.6232901582635098
2023-03-20 22:00:00,0,1.623067132161872
2023-03-20 23:00:00,3,1.622844106060234
2023-03-21 00:00:00,1,1.6226210799585963
2023-03-21 01:00:00,0,1.6223980538569585
2023-03-21 02:00:00,0,1.6221750277553206
2023-03-21 03:00:00,0,1.6219520016536828
2023-03-21 04:00:00,0,1.621728975552045
2023-03-21 05:00:00,0,1.6215059494504072
2023-03-21 06:00:00,1,1.6212829233487693
2023-03-21 07:00:00,2,1.6210598972471315
2023-03-21 08:00:00,7,1.6208368711454937
2023-03-21 09:00:00,2,1.6206138450438559
2023-03-21 10:00:00,2,1.620390818942218
2023-03-21 11:00:00,1,1.6201677928405802
2023-03-21 12:00:00,5,1.6199447667389424
2023-03-21 13:00:00,4,1.6197217406373046
2023-03-21 14:00:00,4,1.6194987145356667
2023-03-21 15:00:00,1,1.619275688434029
2023-03-21 16:00:00,1,1.619052662332391
2023-03-21 17:00:00,1,1.6188296362307533
2023-03-21 18:00:00,2,1.6186066101291154
2023-03-21 19:00:00,3,1.6183835840274776
2023-03-21 20:00:00,1,1.6181605579258398
2023-03-21 21:00:00,4,1.617937531824202
2023-03-21 22:00:00,2,1.6177145057225641
2023-03-21 23:00:00,1,1.6174914796209263
2023-03-22 00:00:00,0,1.6172684535192885
2023-03-22 01:00:00,0,1.6170454274176507
2023-03-22 02:00:00,0,1.6168224013160128
2023-03-22 03:00:00,0,1.616599375214375
2023-03-22 04:00:00,0,1.6163763491127372
2023-03-22 05:00:00,2,1.6161533230110994
2023-03-22 06:00:00,0,1.6159302969094615
2023-03-22 07:00:00,3,1.6157072708078237
2023-03-22 08:00:00,2,1.615484244706186
2023-03-22 09:00:00,2,1.615261218604548
2023-03-22 10:00:00,3,1.6150381925029103
2023-03-22 11:00:00,4,1.6148151664012724
2023-03-22 12:00:00,3,1.6145921402996346
2023-03-22 13:00:00,1,1.6143691141979968
2023-03-22 14:00:00,3,1.614146088096359
2023-03-22 15:00:00,2,1.6139230619947211
2023-03-22 16:00:00,1,1.6137000358930833
2023-03-22 17:00:00,2,1.6134770097914455
2023-03-22 18:00:00,2,1.6132539836898077
2023-03-22 19:00:00,0,1.6130309575881698
2023-03-22 20:00:00,0,1.612807931486532
2023-03-22 21:00:00,1,1.6125849053848942
2023-03-22 22:00:00,2,1.6123618792832564
2023-03-22 23:00:00,1,1.6121388531816185
2023-03-23 00:00:00,1,1.6119158270799807
2023-03-23 01:00:00,0,1.6116928009783429
2023-03-23 02:00:00,0,1.611469774876705
2023-03-23 03:00:00,0,1.6112467487750672
2023-03-23 04:00:00,0,1.6110237226734294
2023-03-23 05:00:00,0,1.6108006965717916
2023-03-23 06:00:00,1,1.6105776704701538
2023-03-23 07:00:00,6,1.610354644368516
2023-03-23 08:00:00,3,1.6101316182668781
2023-03-23 09:00:00,4,1.6099085921652403
2023-03-23 10:00:00,4,1.6096855660636025
2023-03-23 11:00:00,0,1.6094625399619646
2023-03-23 12:00:00,3,1.6092395138603268
2023-03-23 13:00:00,1,1.609016487758689
2023-03-23 14:00:00,1,1.6087934616570512
2023-03-23 15:00:00,1,1.6085704355554133
2023-03-23 16:00:00,2,1.6083474094537755
2023-03-23 17:00:00,2,1.6081243833521377
2023-03-23 18:00:00,4,1.6079013572504999
2023-03-23 19:00:00,3,1.607678331148862
2023-03-23 20:00:00,0,1.6074553050472242
2023-03-23 21:00:00,3,1.6072322789455864
2023-03-23 22:00:00,4,1.6070092528439486
2023-03-23 23:00:00,2,1.6067862267423108
2023-03-24 00:00:00,1,1.606563200640673
2023-03-24 01:00:00,5,1.606340174539035
2023-03-24 02:00:00,0,1.6061171484373973
2023-03-24 03:00:00,0,1.6058941223357595
2023-03-24 04:00:00,0,1.6056710962341216
2023-03-24 05:00:00,0,1.6054480701324838
2023-03-24 06:00:00,2,1.605225044030846
2023-03-24 07:00:00,1,1.6050020179292082
2023-03-24 08:00:00,3,1.6047789918275703
2023-03-24 09:00:00,3,1.6045559657259325
2023-03-24 10:00:00,7,1.6043329396242947
2023-03-24 11:00:00,2,1.6041099135226569
2023-03-24 12:00:00,2,1.603886887421019
2023-03-24 13:00:00,2,1.6036638613193812
2023-03-24 14:00:00,3,1.6034408352177434
2023-03-24 15:00:00,1,1.6032178091161056
2023-03-24 16:00:00,4,1.6029947830144677
2023-03-24 17:00:00,2,1.60277175691283
2023-03-24 18:00:00,1,1.602548730811192
2023-03-24 19:00:00,0,1.6023257047095543
2023-03-24 20:00:00,4,1.6021026786079164
2023-03-24 21:00:00,5,1.6018796525062786
2023-03-24 22:00:00,5,1.6016566264046408
2023-03-24 23:00:00,2,1.601433600303003
2023-03-25 00:00:00,8,1.6012105742013651
2023-03-25 01:00:00,12,1.6009875480997273
2023-03-25 02:00:00,0,1.6007645219980895
2023-03-25 03:00:00,0,1.6005414958964517
2023-03-25 04:00:00,0,1.6003184697948138
2023-03-25 05:00:00,0,1.600095443693176
2023-03-25 06:00:00,2,1.5998724175915382
2023-03-25 07:00:00,0,1.5996493914899004
2023-03-25 08:00:00,2,1.5994263653882625
2023-03-25 09:00:00,3,1.5992033392866247
2023-03-25 10:00:00,1,1.598980313184987
2023-03-25 11:00:00,1,1.598757287083349
2023-03-25 12:00:00,2,1.5985342609817113
2023-03-25 13:00:00,2,1.5983112348800734
2023-03-25 14:00:00,2,1.5980882087784356
2023-03-25 15:00:00,2,1.5978651826767978
2023-03-25 16:00:00,2,1.59764215657516
2023-03-25 17:00:00,4,1.5974191304735221
2023-03-25 18:00:00,2,1.5971961043718843
2023-03-25 19:00:00,1,1.5969730782702465
2023-03-25 20:00:00,1,1.5967500521686087
2023-03-25 21:00:00,2,1.5965270260669708
2023-03-25 22:00:00,7,1.596303999965333
2023-03-25 23:00:00,6,1.5960809738636952
2023-03-26 00:00:00,8,1.5958579477620574
2023-03-26 01:00:00,8,1.5956349216604195
2023-03-26 02:00:00,0,1.5954118955587817
2023-03-26 03:00:00,0,1.5951888694571439
2023-03-26 04:00:00,0,1.594965843355506
2023-03-26 05:00:00,0,1.5947428172538682
2023-03-26 06:00:00,0,1.5945197911522304
2023-03-26 07:00:00,2,1.5942967650505926
2023-03-26 08:00:00,0,1.5940737389489548
2023-03-26 09:00:00,0,1.593850712847317
2023-03-26 10:00:00,1,1.5936276867456791
2023-03-26 11:00:00,1,1.5934046606440413
2023-03-26 12:00:00,1,1.5931816345424035
2023-03-26 13:00:00,2,1.5929586084407656
2023-03-26 14:00:00,2,1.5927355823391278
2023-03-26 15:00:00,3,1.59251255623749
2023-03-26 16:00:00,1,1.5922895301358522
2023-03-26 17:00:00,3,1.5920665040342143
2023-03-26 18:00:00,1,1.5918434779325765
2023-03-26 19:00:00,2,1.5916204518309387
2023-03-26 20:00:00,2,1.5913974257293009
2023-03-26 21:00:00,1,1.591174399627663
2023-03-26 22:00:00,1,1.5909513735260252
2023-03-26 23:00:00,3,1.5907283474243874
2023-03-27 00:00:00,0,1.5905053213227496
2023-03-27 01:00:00,1,1.5902822952211118
2023-03-27 02:00:00,0,1.590059269119474
2023-03-27 03:00:00,0,1.589836243017836
2023-03-27 04:00:00,0,1.5896132169161983
2023-03-27 05:00:00,1,1.5893901908145605
2023-03-27 06:00:00,4,1.5891671647129226
2023-03-27 07:00:00,1,1.5889441386112848
2023-03-27 08:00:00,3,1.588721112509647
2023-03-27 09:00:00,0,1.5884980864080092
2023-03-27 10:00:00,3,1.5882750603063713
2023-03-27 11:00:00,1,1.5880520342047335
2023-03-27 12:00:00,4,1.5878290081030957
2023-03-27 13:00:00,4,1.5876059820014579
2023-03-27 14:00:00,1,1.58738295589982
2023-03-27 15:00:00,3,1.5871599297981822
2023-03-27 16:00:00,0,1.5869369036965444
2023-03-27 17:00:00,2,1.5867138775949066
2023-03-27 18:00:00,2,1.5864908514932687
2023-03-27 19:00:00,2,1.586267825391631
2023-03-27 20:00:00,0,1.586044799289993
2023-03-27 21:00:00,1,1.5858217731883553
2023-03-27 22:00:00,2,1.5855987470867174
2023-03-27 23:00:00,1,1.5853757209850796
2023-03-28 00:00:00,0,1.5851526948834418
2023-03-28 01:00:00,1,1.584929668781804
2023-03-28 02:00:00,0,1.5847066426801661
2023-03-28 03:00:00,0,1.5844836165785283
2023-03-28 04:00:00,0,1.5842605904768905
2023-03-28 05:00:00,0,1.5840375643752527
2023-03-28 06:00:00,1,1.5838145382736148
2023-03-28 07:00:00,4,1.583591512171977
2023-03-28 08:00:00,2,1.5833684860703392
2023-03-28 09:00:00,3,1.5831454599687014
2023-03-28 10:00:00,2,1.5829224338670635
2023-03-28 11:00:00,2,1.5826994077654257
2023-03-28 12:00:00,1,1.582476381663788
2023-03-28 13:00:00,0,1.58225335556215
2023-03-28 14:00:00,1,1.5820303294605123
2023-03-28 15:00:00,4,1.5818073033588744
2023-03-28 16:00:00,5,1.5815842772572366
2023-03-28 17:00:00,3,1.5813612511555988
2023-03-28 18:00:00,3,1.581138225053961
2023-03-28 19:00:00,4,1.5809151989523231
2023-03-28 20:00:00,4,1.5806921728506853
2023-03-28 21:00:00,4,1.5804691467490475
2023-03-28 22:00:00,2,1.5802461206474097
2023-03-28 23:00:00,2,1.5800230945457718
2023-03-29 00:00:00,2,1.579800068444134
2023-03-29 01:00:00,1,1.5795770423424962
2023-03-29 02:00:00,0,1.5793540162408584
2023-03-29 03:00:00,0,1.5791309901392205
2023-03-29 04:00:00,0,1.5789079640375827
2023-03-29 05:00:00,0,1.5786849379359449
2023-03-29 06:00:00,1,1.578461911834307
2023-03-29 07:00:00,3,1.5782388857326692
2023-03-29 08:00:00,5,1.5780158596310314
2023-03-29 09:00:00,4,1.5777928335293936
2023-03-29 10:00:00,3,1.5775698074277558
2023-03-29 11:00:00,1,1.577346781326118
2023-03-29 12:00:00,0,1.5771237552244801
2023-03-29 13:00:00,2,1.5769007291228423
2023-03-29 14:00:00,1,1.5766777030212045
2023-03-29 15:00:00,2,1.5764546769195666
2023-03-29 16:00:00,1,1.5762316508179288
2023-03-29 17:00:00,2,1.576008624716291
2023-03-29 18:00:00,1,1.5757855986146532
2023-03-29 19:00:00,4,1.5755625725130153
2023-03-29 20:00:00,2,1.5753395464113775
2023-03-29 21:00:00,2,1.5751165203097397
2023-03-29 22:00:00,3,1.5748934942081019
2023-03-29 23:00:00,4,1.574670468106464
2023-03-30 00:00:00,0,1.5744474420048262
2023-03-30 01:00:00,0,1.5742244159031884
2023-03-30 02:00:00,0,1.5740013898015506
2023-03-30 03:00:00,0,1.5737783636999128
2023-03-30 04:00:00,0,1.573555337598275
2023-03-30 05:00:00,1,1.573332311496637
2023-03-30 06:00:00,0,1.5731092853949993
2023-03-30 07:00:00,3,1.5728862592933615
2023-03-30 08:00:00,1,1.5726632331917236
2023-03-30 09:00:00,5,1.5724402070900858
2023-03-30 10:00:00,2,1.572217180988448
2023-03-30 11:00:00,4,1.5719941548868102
2023-03-30 12:00:00,3,1.5717711287851723
2023-03-30 13:00:00,2,1.5715481026835345
2023-03-30 14:00:00,2,1.5713250765818967
2023-03-30 15:00:00,2,1.5711020504802589
2023-03-30 16:00:00,2,1.570879024378621
2023-03-30 17:00:00,2,1.5706559982769832
2023-03-30 18:00:00,3,1.5704329721753454
2023-03-30 19:00:00,3,1.5702099460737076
2023-03-30 20:00:00,2,1.5699869199720697
2023-03-30 21:00:00,4,1.569763893870432
2023-03-30 22:00:00,6,1.569540867768794
2023-03-30 23:00:00,2,1.5693178416671563
2023-03-31 00:00:00,2,1.5690948155655184
2023-03-31 01:00:00,1,1.5688717894638806
2023-03-31 02:00:00,0,1.5686487633622428
2023-03-31 03:00:00,0,1.568425737260605
2023-03-31 04:00:00,0,1.5682027111589671
2023-03-31 05:00:00,0,1.5679796850573293
2023-03-31 06:00:00,0,1.5677566589556915
2023-03-31 07:00:00,3,1.5675336328540537
2023-03-31 08:00:00,5,1.5673106067524158
2023-03-31 09:00:00,2,1.567087580650778
2023-03-31 10:00:00,3,1.5668645545491402
2023-03-31 11:00:00,1,1.5666415284475024
2023-03-31 12:00:00,5,1.5664185023458645
2023-03-31 13:00:00,4,1.5661954762442267
2023-03-31 14:00:00,2,1.565972450142589
2023-03-31 15:00:00,1,1.565749424040951
2023-03-31 16:00:00,2,1.5655263979393133
2023-03-31 17:00:00,1,1.5653033718376754
2023-03-31 18:00:00,4,1.5650803457360376
2023-03-31 19:00:00,6,1.5648573196343998
2023-03-31 20:00:00,1,1.564634293532762
2023-03-31 21:00:00,3,1.5644112674311241
2023-03-31 22:00:00,8,1.5641882413294863
2023-03-31 23:00:00,1,1.5639652152278485
